,name,id,mass_grams,fall,date_time,latitude_deg,longitude_deg,date,time,zip_code
956,Sterlitamak,23724,325000.0,Fell,01/01/1990 12:00:00 AM,53.666669999999996,55.98333,01/01/1990,12:00:00 AM,453122
958,Stratford,23728,50.0,Fell,01/01/1974 12:00:00 AM,41.2,-73.13333,01/01/1974,12:00:00 AM,06614
959,Strathmore,23729,13400.0,Fell,01/01/1917 12:00:00 AM,56.583330000000004,-3.25,01/01/1917,12:00:00 AM,PH11 8NX
960,Stretchleigh,23732,10400.0,Fell,01/01/1623 12:00:00 AM,50.38333,-3.95,01/01/1623,12:00:00 AM,PL21 9JP
961,St-Robert,23733,25400.0,Fell,01/01/1994 12:00:00 AM,45.96861,-72.97806,01/01/1994,12:00:00 AM,J0G
962,Success,23736,3500.0,Fell,01/01/1924 12:00:00 AM,36.48333,-90.66667,01/01/1924,12:00:00 AM,72470
963,Suchy Dul,23737,815.3,Fell,01/01/1969 12:00:00 AM,50.538059999999994,16.26333,01/01/1969,12:00:00 AM,549 62
965,Sulagiri,48951,110000.0,Fell,01/01/2008 12:00:00 AM,12.66667,78.03333,01/01/2008,12:00:00 AM,635117
966,Sultanpur,23741,1710.5,Fell,01/01/1916 12:00:00 AM,25.933329999999998,84.28333,01/01/1916,12:00:00 AM,277219
967,Sungach,23745,637.0,Fell,01/01/1935 12:00:00 AM,44.86667,133.16666999999998,01/01/1935,12:00:00 AM,692204
968,Supuhee,23760,7235.0,Fell,01/01/1865 12:00:00 AM,26.71667,84.21667,01/01/1865,12:00:00 AM,274406
969,Sutter's Mill,55529,992.5,Fell,01/01/2012 12:00:00 AM,38.80389,-120.90806,01/01/2012,12:00:00 AM,95651
970,Sylacauga,23773,5560.0,Fell,01/01/1954 12:00:00 AM,33.188359999999996,-86.2945,01/01/1954,12:00:00 AM,35150
971,Tabor,23776,7540.0,Fell,01/01/1753 12:00:00 AM,49.4,14.65,01/01/1753,12:00:00 AM,390 01
974,Tahara,23784,1000.0,Fell,01/01/1991 12:00:00 AM,34.72,137.305,01/01/1991,12:00:00 AM,441-8074
975,Takenouchi,23789,720.0,Fell,01/01/1880 12:00:00 AM,35.38333,134.9,01/01/1880,12:00:00 AM,669-5237
977,Tambakwatu,23795,10500.0,Fell,01/01/1975 12:00:00 AM,-7.75,112.76666999999999,01/01/1975,12:00:00 AM,67162
979,Tané,23801,905.0,Fell,01/01/1918 12:00:00 AM,35.43333,136.23333,01/01/1918,12:00:00 AM,529-0345
982,Tathlith,23885,2500.0,Fell,01/01/1967 12:00:00 AM,19.383329999999997,43.73333,01/01/1967,12:00:00 AM,69651
984,Tauti,23888,21000.0,Fell,01/01/1937 12:00:00 AM,46.71667,23.5,01/01/1937,12:00:00 AM,407280
985,Tenham,23897,160000.0,Fell,01/01/1879 12:00:00 AM,-25.73333,142.95,01/01/1879,12:00:00 AM,4481
986,Tennasilm,23898,28500.0,Fell,01/01/1872 12:00:00 AM,58.03333000000001,26.95,01/01/1872,12:00:00 AM,63208
991,Tieschitz,23989,28000.0,Fell,01/01/1878 12:00:00 AM,49.6,17.116670000000003,01/01/1878,12:00:00 AM,783 46
992,Tilden,23998,74800.0,Fell,01/01/1927 12:00:00 AM,38.2,-89.68333,01/01/1927,12:00:00 AM,62237
995,Tirupati,24009,230.0,Fell,01/01/1934 12:00:00 AM,13.633329999999999,79.41667,01/01/1934,12:00:00 AM,517501
997,Tjabe,24011,20000.0,Fell,01/01/1869 12:00:00 AM,-7.08333,111.53333,01/01/1869,12:00:00 AM,58371
998,Tjerebon,24012,16500.0,Fell,01/01/1922 12:00:00 AM,-6.66667,106.58333,01/01/1922,12:00:00 AM,16650
1001,Tomita,24023,600.0,Fell,01/01/1916 12:00:00 AM,34.5,133.75,01/01/1916,12:00:00 AM,712-8054
1002,Tomiya,24024,27.5,Fell,01/01/1984 12:00:00 AM,38.36667,140.86556000000002,01/01/1984,12:00:00 AM,981-3352
1003,Tonk,24026,7.7,Fell,01/01/1911 12:00:00 AM,24.65,76.86667,01/01/1911,12:00:00 AM,325220
1004,Torino,24029,977.0,Fell,01/01/1988 12:00:00 AM,45.06667,7.66667,01/01/1988,12:00:00 AM,10128
1005,Torrington,24032,259.1,Fell,01/01/1944 12:00:00 AM,42.06667,-104.16667,01/01/1944,12:00:00 AM,82240
1006,Toulouse,24036,1030.0,Fell,01/01/1812 12:00:00 AM,43.6,1.4,01/01/1812,12:00:00 AM,31300
1007,Tounkin,24037,2000.0,Fell,01/01/1824 12:00:00 AM,51.73333,102.53333,01/01/1824,12:00:00 AM,671021
1008,Tourinnes-la-Grosse,24038,14500.0,Fell,01/01/1863 12:00:00 AM,50.78333,4.7666699999999995,01/01/1863,12:00:00 AM,1320
1009,Trebbin,24042,1250.0,Fell,01/01/1988 12:00:00 AM,52.21667,13.166670000000002,01/01/1988,12:00:00 AM,14959
1010,Trenzano,24046,11800.0,Fell,01/01/1856 12:00:00 AM,45.46667,10.0,01/01/1856,12:00:00 AM,25030
1011,Treysa,24050,63000.0,Fell,01/01/1916 12:00:00 AM,50.91667,9.18333,01/01/1916,12:00:00 AM,34613
1012,Tromøy,24053,357.4,Fell,01/01/1950 12:00:00 AM,58.473330000000004,8.86667,01/01/1950,12:00:00 AM,4812
1013,Troup,24054,1020.0,Fell,01/01/1917 12:00:00 AM,32.16667,-95.1,01/01/1917,12:00:00 AM,75789
1014,Trysil,24057,640.0,Fell,01/01/1927 12:00:00 AM,61.3,12.3,01/01/1927,12:00:00 AM,2422
1015,Tsukuba,24059,800.0,Fell,01/01/1996 12:00:00 AM,36.06333,140.145,01/01/1996,12:00:00 AM,305-0044
1019,Turtle Lake,47343,89.3,Fell,01/01/1996 12:00:00 AM,45.34583,-92.05167,01/01/1996,12:00:00 AM,54004
1021,Tysnes Island,24094,19860.0,Fell,01/01/1884 12:00:00 AM,60.0,5.61667,01/01/1884,12:00:00 AM,5685
1022,Tyumen,24095,750.0,Fell,01/01/1903 12:00:00 AM,57.166669999999996,65.53333,01/01/1903,12:00:00 AM,625005
1023,Uberaba,24096,40000.0,Fell,01/01/1903 12:00:00 AM,-19.816670000000002,-48.78333,01/01/1903,12:00:00 AM,38130-000
1024,Ucera,24097,4590.0,Fell,01/01/1970 12:00:00 AM,11.05,-69.85,01/01/1970,12:00:00 AM,4115
1028,Uden,24103,710.0,Fell,01/01/1840 12:00:00 AM,51.65,5.61667,01/01/1840,12:00:00 AM,5404 LX
1029,Udipi,24104,3600.0,Fell,01/01/1866 12:00:00 AM,13.483329999999999,74.78333,01/01/1866,12:00:00 AM,576210
1031,Ulmiz,24108,76.5,Fell,01/01/1926 12:00:00 AM,46.93333,7.21667,01/01/1926,12:00:00 AM,3206
1032,Umbala,24112,100.0,Fell,01/01/1822 12:00:00 AM,30.33333,76.33333,01/01/1822,12:00:00 AM,147001
1034,Undulung,24121,113.4,Fell,01/01/1986 12:00:00 AM,66.13889,124.76666999999999,01/01/1986,12:00:00 AM,678336
1035,Unkoku,24123,1000.0,Fell,01/01/1924 12:00:00 AM,34.8,127.0,01/01/1924,12:00:00 AM,529-841
1036,Urasaki,24129,1500.0,Fell,01/01/1926 12:00:00 AM,34.48333,133.28333,01/01/1926,12:00:00 AM,720-0843
1037,Usti Nad Orlici,24132,1269.0,Fell,01/01/1963 12:00:00 AM,49.975,16.375,01/01/1963,12:00:00 AM,562 04
1038,Utrecht,24135,9700.0,Fell,01/01/1843 12:00:00 AM,52.11667,5.183330000000001,01/01/1843,12:00:00 AM,3721 NB
1039,Utzenstorf,24136,3422.0,Fell,01/01/1928 12:00:00 AM,47.11667,7.55,01/01/1928,12:00:00 AM,3427
1040,Vago,24143,40.0,Fell,01/01/1668 12:00:00 AM,45.41667,11.13333,01/01/1668,12:00:00 AM,37030
1041,Valdavur,24144,2799.0,Fell,01/01/1944 12:00:00 AM,11.98333,79.75,01/01/1944,12:00:00 AM,605111
1042,Valdinizza,24145,1004.0,Fell,01/01/1903 12:00:00 AM,44.86667,9.15,01/01/1903,12:00:00 AM,27050
1044,Valera,24149,50000.0,Fell,01/01/1972 12:00:00 AM,9.31667,-70.62833,01/01/1972,12:00:00 AM,3101
1045,Varre-Sai,53633,2500.0,Fell,01/01/2010 12:00:00 AM,-20.85001,-41.73356,01/01/2010,12:00:00 AM,29560-000
1047,Vengerovo,24158,10800.0,Fell,01/01/1950 12:00:00 AM,56.13333000000001,77.26666999999999,01/01/1950,12:00:00 AM,632269
1050,Vernon County,24168,1500.0,Fell,01/01/1865 12:00:00 AM,43.5,-91.16667,01/01/1865,12:00:00 AM,54624
1051,Vetluga,24169,750.0,Fell,01/01/1949 12:00:00 AM,57.8,45.8,01/01/1949,12:00:00 AM,606860
1052,Vigarano,24174,15000.0,Fell,01/01/1910 12:00:00 AM,44.85,11.4,01/01/1910,12:00:00 AM,44012
1055,Vilna,24183,0.1,Fell,01/01/1967 12:00:00 AM,54.225,-111.69167,01/01/1967,12:00:00 AM,T0A 0N0
1056,Virba,24185,3600.0,Fell,01/01/1873 12:00:00 AM,43.53333,22.633329999999997,01/01/1873,12:00:00 AM,3951
1057,Vishnupur,24187,2437.0,Fell,01/01/1906 12:00:00 AM,23.1,87.43333,01/01/1906,12:00:00 AM,722138
1058,Vissannapeta,24188,1303.8,Fell,01/01/1997 12:00:00 AM,16.83333,80.75,01/01/1997,12:00:00 AM,521215
1060,Vouillé,24191,20000.0,Fell,01/01/1831 12:00:00 AM,46.63333,0.16667,01/01/1831,12:00:00 AM,86190
1061,Walters,24210,28100.0,Fell,01/01/1946 12:00:00 AM,34.33333,-98.3,01/01/1946,12:00:00 AM,73572
1062,Warrenton,24215,1600.0,Fell,01/01/1877 12:00:00 AM,38.68333,-91.15,01/01/1877,12:00:00 AM,63357
1063,Washougal,24218,225.0,Fell,01/01/1939 12:00:00 AM,45.58333,-122.35,01/01/1939,12:00:00 AM,98671
1065,Wessely,24244,3750.0,Fell,01/01/1831 12:00:00 AM,48.95,17.383329999999997,01/01/1831,12:00:00 AM,698 01
1066,Weston,24249,150000.0,Fell,01/01/1807 12:00:00 AM,41.266667,-73.266667,01/01/1807,12:00:00 AM,06611
1067,Wethersfield (1971),24250,350.0,Fell,01/01/1971 12:00:00 AM,41.7,-72.65,01/01/1971,12:00:00 AM,06109
1068,Wethersfield (1982),24251,2756.0,Fell,01/01/1982 12:00:00 AM,41.71056,-72.67361,01/01/1982,12:00:00 AM,06109
1069,Whetstone Mountains,49514,2138.74,Fell,01/01/2009 12:00:00 AM,31.96185,-110.434183,01/01/2009,12:00:00 AM,85602
1070,Wiluna,24281,150000.0,Fell,01/01/1967 12:00:00 AM,-26.592779999999998,120.32833000000001,01/01/1967,12:00:00 AM,6646
1075,Wold Cottage,24325,25000.0,Fell,01/01/1795 12:00:00 AM,54.136669999999995,-0.41333000000000003,01/01/1795,12:00:00 AM,YO25
1076,Woolgorong,24334,36000.0,Fell,01/01/1960 12:00:00 AM,-27.75,115.83333,01/01/1960,12:00:00 AM,6630
1077,Worden,24337,1551.0,Fell,01/01/1997 12:00:00 AM,42.38467,-83.6115,01/01/1997,12:00:00 AM,48168
1088,Yonozu,30366,31650.0,Fell,01/01/1837 12:00:00 AM,37.75,139.0,01/01/1837,12:00:00 AM,950-1301
1089,Yorktown (New York),30370,250.0,Fell,01/01/1869 12:00:00 AM,41.28333,-73.81667,01/01/1869,12:00:00 AM,10598
1090,Yoshiki,30372,0.1,Fell,01/01/1928 12:00:00 AM,34.16667,131.45,01/01/1928,12:00:00 AM,753-0066
1093,Zaborzika,30379,3867.0,Fell,01/01/1818 12:00:00 AM,50.28333,27.683329999999998,01/01/1818,12:00:00 AM,12701
1097,Zaisan,30388,463.0,Fell,01/01/1963 12:00:00 AM,47.5,83.0,01/01/1963,12:00:00 AM,070000
1098,Zaisho,30389,330.0,Fell,01/01/1898 12:00:00 AM,33.7,133.8,01/01/1898,12:00:00 AM,781-4232
1100,Zavetnoe,30395,800.0,Fell,01/01/1952 12:00:00 AM,47.13333,43.9,01/01/1952,12:00:00 AM,347430
1102,Zebrak,30397,2000.0,Fell,01/01/1824 12:00:00 AM,49.88333,13.916670000000002,01/01/1824,12:00:00 AM,267 51
1103,Zemaitkiemis,30399,44100.0,Fell,01/01/1933 12:00:00 AM,55.3,25.0,01/01/1933,12:00:00 AM,20368
1106,Zhuanghe,30408,2900.0,Fell,01/01/1976 12:00:00 AM,39.66667,122.98333000000001,01/01/1976,12:00:00 AM,116400
1109,Zsadany,30413,552.0,Fell,01/01/1875 12:00:00 AM,46.93333,21.5,01/01/1875,12:00:00 AM,5537
1110,Zvonkov,30415,2568.0,Fell,01/01/1955 12:00:00 AM,50.2,30.25,01/01/1955,12:00:00 AM,08626
